السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2026,1,مكة المكرمة,قياء,قياء,دور,سكني,3,16000,96.66
2026,1,مكة المكرمة,جدة,أم حبلين الغربية,فيلا,سكني,1,40000,100
2026,1,مكة المكرمة,جدة,الربوة,شقة,سكني,3140,23015.44,209.82
2026,1,مكة المكرمة,مكة المكرمة,حي جرهم الشمالي,معرض تجاري,تجاري,2,0,0
2026,1,مكة المكرمة,الطائف,الهدا,فيلا,سكني,11,23714.28,97.9
2026,1,مكة المكرمة,الطائف,الخزامى,شقة,سكني,12,14494.54,92.51
2026,1,مكة المكرمة,الحليق,الحليق,محل,تجاري,1,0,0
2026,1,مكة المكرمة,الطائف,جبرة,محل,تجاري,14,0,0
2026,1,مكة المكرمة,الشمله,الشمله,شقة,سكني,1,18000,60
2026,1,مكة المكرمة,الجموم - بحرة,الأصالة,معرض تجاري,تجاري,1,0,0
2026,1,مكة المكرمة,الصفة,الصفة,معرض تجاري,تجاري,3,0,0
2026,1,مكة المكرمة,جدة,المنارات,معرض تجاري,تجاري,5,0,0
2026,1,مكة المكرمة,جدة,الزهراء,محل,تجاري,220,0,0
2026,1,مكة المكرمة,مكة المكرمة,الغزة الجديد,استديو,سكني,2,15200,184
2026,1,مكة المكرمة,ثريبان,بلدة ثريبان,محل,تجاري,4,0,0
2026,1,مكة المكرمة,مكة المكرمة,شعب عامر ,محل,تجاري,23,0,0
2026,1,مكة المكرمة,الطائف,القاعدة الجوية,محل,تجاري,2,0,0
2026,1,مكة المكرمة,الجموم,الغزيات,شقة,سكني,48,15016.09,111.23
2026,1,مكة المكرمة,الطائف,السر,شقة,سكني,143,15303.85,102.08
2026,1,مكة المكرمة,جدة,البوادي,شقة,سكني,5586,21302.35,233.3
2026,1,مكة المكرمة,الطائف,العزيزية,استديو,سكني,3,5400,140
2026,1,مكة المكرمة,العرضيات - العينه,العينه,شقة,سكني,4,18000,81.9
2026,1,مكة المكرمة,الطائف,إشبيلية,محل,تجاري,11,0,0
2026,1,مكة المكرمة,الطائف,العارمية,شقة,سكني,9,15312.5,97.51
2026,1,مكة المكرمة,رابغ,الورود,دور,سكني,2,30000,83.33
2026,1,مكة المكرمة,شعب ثرب الاسفل,شعب ثرب الاسفل,شقة,سكني,1,17500,136.42
2026,1,مكة المكرمة,الطائف,الفيصلية,شقة,سكني,249,17255.21,122.76
2026,1,مكة المكرمة,جدة,اللؤلؤ,محل,تجاري,24,0,0
2026,1,مكة المكرمة,الطائف,الشرقية,شقة,سكني,386,10286.19,85.66
2026,1,مكة المكرمة,جدة,الفضيلة,معرض تجاري,تجاري,6,0,0
2026,1,مكة المكرمة,مكة المكرمة,المغمس,شقة,سكني,23,17820,118.17
2026,1,مكة المكرمة,مكة المكرمة,وادي جليل,معرض تجاري,تجاري,2,0,0
2026,1,مكة المكرمة,الدوح الكبير,الدوح الكبير,شقة,سكني,3,9000,65
2026,1,مكة المكرمة,مكة المكرمة,الحديبية,شقة,سكني,42,19362.5,133.3
2026,1,مكة المكرمة,جدة,القوس,محل,تجاري,46,0,0
2026,1,مكة المكرمة,جدة,الأمير فواز الجنوبى,فيلا,سكني,12,73500,138.17
2026,1,مكة المكرمة,جدة,النسيم,استديو,سكني,54,15934.14,319.08
2026,1,مكة المكرمة,حراضة السفلى,حراضة السفلى,محل,تجاري,3,0,0
2026,1,مكة المكرمة,ثريبان,نقمه شمران,شقة,سكني,1,18000,180
2026,1,مكة المكرمة,الوقرين,الوقرين,شقة,سكني,1,12000,200
2026,1,مكة المكرمة,الطائف,المليساء,استديو,سكني,3,18000,360
2026,1,مكة المكرمة,الطائف,عدوان,شقة,سكني,1,17500,58.33
2026,1,مكة المكرمة,جدة,النجمة,شقة,سكني,1,15000,227.27
2026,1,مكة المكرمة,جدة,الحفنة,مكتب,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,الصفاء,دوبلاكس,سكني,3,43500,155.97
2026,1,مكة المكرمة,مكة المكرمة,التيسير,استديو,سكني,5,10800,396
2026,1,مكة المكرمة,مكة المكرمة,الجامعة,فيلا,سكني,4,44175,125.08
2026,1,مكة المكرمة,جدة,السامر,استديو,سكني,44,16102.77,417.95
2026,1,مكة المكرمة,ابوعروة,ابوعروة,شقة,سكني,1,7500,37.5
2026,1,مكة المكرمة,جدة,الصحيفة,دور,سكني,3,25666.66,189.51
2026,1,مكة المكرمة,مكة المكرمة,الشرائع,فيلا,سكني,5,24666.66,58.98
2026,1,مكة المكرمة,القنفذة - القوز,الحبيلة,شقة,سكني,6,8833.33,90.89
2026,1,مكة المكرمة,جدة,الفردوس,محل,تجاري,17,0,0
2026,1,مكة المكرمة,القنفذة,القاع 1,محل,تجاري,1,0,0
2026,1,مكة المكرمة,الجموم - بحرة,العين,محل,تجاري,5,0,0
2026,1,مكة المكرمة,مكة المكرمة,أجياد,فيلا,سكني,2,465000,2403.1
2026,1,مكة المكرمة,مكة المكرمة,العكيشية,معرض تجاري,تجاري,1,0,0
2026,1,مكة المكرمة,العرضيات - الريان,الريان,شقة,سكني,1,14000,155.55
2026,1,مكة المكرمة,المسن,المسن,شقة,سكني,1,18000,81.08
2026,1,مكة المكرمة,جدة,النزلة الشرقية,معرض تجاري,تجاري,7,0,0
2026,1,مكة المكرمة,مكة المكرمة,البساتين,دور,سكني,3,15666.66,55.72
2026,1,مكة المكرمة,جدة,أبو جعالة,شقة,سكني,3,18333.33,167.68
2026,1,مكة المكرمة,الطائف - الفيصليه,الفيصليه,شقة,سكني,2,16000,113.33
2026,1,مكة المكرمة,جدة,المحمدية,دوبلاكس,سكني,21,205986.11,1013.06
2026,1,مكة المكرمة,الموية,حي النسيم,محل,تجاري,10,0,0
2026,1,مكة المكرمة,مكة المكرمة,العدل,استديو,سكني,5,9160,143.32
2026,1,مكة المكرمة,الطائف,الشقرة,دور,سكني,1,6000,50
2026,1,مكة المكرمة,الطائف,البوادي,شقة,سكني,2,18000,135
2026,1,مكة المكرمة,جدة,القريات,شقة,سكني,138,18460,173.65
2026,1,مكة المكرمة,الموية,حي النسيم,شقة,سكني,48,14116.47,91.24
2026,1,مكة المكرمة,جدة,بلدة ذهبان,شقة,سكني,79,17209.25,161.09
2026,1,مكة المكرمة,المرقب والسليم,المرقب والسليم,شقة,سكني,1,6000,60
2026,1,مكة المكرمة,الخرمة,الخليج,شقة,سكني,20,9036.36,64.37
2026,1,مكة المكرمة,الصواغه,الصواغه,شقة,سكني,2,19000,133.33
2026,1,مكة المكرمة,الطائف,الحرس الوطني,شقة,سكني,20,12529.41,120
2026,1,مكة المكرمة,مكة المكرمة,البساتين,استديو,سكني,1,7800,390
2026,1,مكة المكرمة,جدة,المرسلات,استديو,سكني,1,18000,225
2026,1,مكة المكرمة,جدة,العزيزية,فيلا,سكني,28,47165.9,168.58
2026,1,مكة المكرمة,الطائف,أم السباع,معرض تجاري,تجاري,2,0,0
2026,1,مكة المكرمة,ثريبان,الحنكه,شقة,سكني,2,6000,56.71
2026,1,مكة المكرمة,مكة المكرمة,العدل,فيلا,سكني,1,30000,80
2026,1,مكة المكرمة,مهد الحيل,مهد الحيل,شقة,سكني,2,12000,100
2026,1,مكة المكرمة,مكة المكرمة,الحجون,محل,تجاري,33,0,0
2026,1,مكة المكرمة,صبيا,صبيا,شقة,سكني,6,14050,99.02
2026,1,مكة المكرمة,الطائف,السلامة,دور,سكني,7,17714.28,103.19
2026,1,مكة المكرمة,الطائف,شبرا,مكتب,تجاري,7,0,0
2026,1,مكة المكرمة,اضم - الطرف,الطرف,شقة,سكني,1,18000,60
2026,1,مكة المكرمة,الطائف,شهار,دور,سكني,15,24375,115.71
2026,1,مكة المكرمة,جدة,الصواري,فيلا,سكني,23,53214.28,205.31
2026,1,مكة المكرمة,الطائف,المضباع,شقة,سكني,326,15669.3,113.59
2026,1,مكة المكرمة,العوامره,العوامره,شقة,سكني,5,13280,95.27
2026,1,مكة المكرمة,الجموم - اللبه,اللبه,محل,تجاري,1,0,0
2026,1,مكة المكرمة,سوق الاثنين,سوق الاثنين,شقة,سكني,7,12271.42,62.06
2026,1,مكة المكرمة,جدة,البركة,دور,سكني,6,66666.66,203.2
2026,1,مكة المكرمة,جدة,الفضل,محل,تجاري,6,0,0
2026,1,مكة المكرمة,الجموم - بحرة,السلام,مكتب,تجاري,1,0,0
2026,1,مكة المكرمة,السويس,السويس,شقة,سكني,1,9000,112.5
2026,1,مكة المكرمة,العرقين,العرقين,شقة,سكني,5,10800,64.24
2026,1,مكة المكرمة,الخوالده,الخوالده,شقة,سكني,1,9000,105.88
2026,1,مكة المكرمة,جدة,الأمير عبدالمجيد,معرض تجاري,تجاري,5,0,0
2026,1,مكة المكرمة,مكة المكرمة,العدل,شقة,سكني,488,16121.86,129.93
2026,1,مكة المكرمة,العطيف,العطيف,محل,تجاري,14,0,0
2026,1,مكة المكرمة,جدة,السليمانية,معرض تجاري,تجاري,11,0,0
2026,1,مكة المكرمة,الجموم,الغزيات,محل,تجاري,14,0,0
2026,1,مكة المكرمة,الطائف,الفيصلية,محل,تجاري,90,0,0
2026,1,مكة المكرمة,الطائف,العزيزية,محل,تجاري,47,0,0
2026,1,مكة المكرمة,الطائف,الملعب,شقة,سكني,26,16556.52,128.43
2026,1,مكة المكرمة,الطائف,الواصلية,محل,تجاري,5,0,0
2026,1,مكة المكرمة,جدة,المروة,معرض تجاري,تجاري,35,0,0
2026,1,مكة المكرمة,الطائف,أم العراد,محل,تجاري,48,0,0
2026,1,مكة المكرمة,جدة,البحيرات,استديو,سكني,2,18000,456
2026,1,مكة المكرمة,رابغ,النسيم,محل,تجاري,176,0,0
2026,1,مكة المكرمة,جدة,المنار,فيلا,سكني,18,92444.61,208.75
2026,1,مكة المكرمة,جدة,المروة,فيلا,سكني,130,72910.82,248.49
2026,1,مكة المكرمة,مكة المكرمة - العرجاء,العرجاء,دور,سكني,1,6000,40
2026,1,مكة المكرمة,مكة المكرمة,زمزم,شقة,سكني,5,5000,33.33
2026,1,مكة المكرمة,الطائف,القاعدة الجوية,شقة,سكني,16,14253.33,82.59
2026,1,مكة المكرمة,الطائف,البيهيتة,محل,تجاري,4,0,0
2026,1,مكة المكرمة,مكة المكرمة,النزهة,دوبلاكس,سكني,1,30000,124.25
2026,1,مكة المكرمة,مكة المكرمة,وادي جليل,دور,سكني,11,18200,122.65
2026,1,مكة المكرمة,جدة,الربوة,دوبلاكس,سكني,1,60000,167.7
2026,1,مكة المكرمة,الطائف,الجودية,شقة,سكني,1,18000,128.57
2026,1,مكة المكرمة,الطائف,الشهداء الجنوبية,معرض تجاري,تجاري,4,0,0
2026,1,مكة المكرمة,تربة,القديم,شقة,سكني,28,11063.15,87.63
2026,1,مكة المكرمة,ثريبان,بلدة ثريبان,شقة,سكني,39,14550.11,101.63
2026,1,مكة المكرمة,سوق بنى يزيد,سوق بنى يزيد,شقة,سكني,5,11520,81.2
2026,1,مكة المكرمة,جدة,البدور,شقة,سكني,1,22000,183.33
2026,1,مكة المكرمة,جدة,الفروسية,دور,سكني,10,40822.22,146.78
2026,1,مكة المكرمة,الطائف,الهدا,معرض تجاري,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,القريات,محل,تجاري,12,0,0
2026,1,مكة المكرمة,مكة المكرمة,اليمامة,مكتب,تجاري,1,0,0
2026,1,مكة المكرمة,مكة المكرمة,النوارية,فيلا,سكني,4,22400,66.29
2026,1,مكة المكرمة,رابغ - الحمراء,الحمراء,محل,تجاري,1,0,0
2026,1,مكة المكرمة,الطائف,العرج الأعلى,شقة,سكني,4,18600,165.54
2026,1,مكة المكرمة,مكة المكرمة,الضيافة,فيلا,سكني,2,20900,102.08
2026,1,مكة المكرمة,رنية - الحجره,الحجره,شقة,سكني,4,18000,102.85
2026,1,مكة المكرمة,جدة,الحمراء,دور,سكني,1,50000,161.29
2026,1,مكة المكرمة,الطائف,كلاخ,شقة,سكني,6,14000,90.78
2026,1,مكة المكرمة,القايمه,القايمه,شقة,سكني,3,9011.66,106.01
2026,1,مكة المكرمة,جدة,الفيصلية,فيلا,سكني,19,55090.9,165.62
2026,1,مكة المكرمة,قرن السرحه,قرن السرحه,شقة,سكني,5,15580,97.82
2026,1,مكة المكرمة,جدة,الرويس,فيلا,سكني,37,49757.17,140.08
2026,1,مكة المكرمة,ثريبان,الحجره,استديو,سكني,1,12000,240
2026,1,مكة المكرمة,بليص,بليص,شقة,سكني,2,18000,105
2026,1,مكة المكرمة,جدة,السلامة,محل,تجاري,368,0,0
2026,1,مكة المكرمة,الطائف,السناح,محل,تجاري,6,0,0
2026,1,مكة المكرمة,مكة المكرمة,السنابل,محل,تجاري,49,0,0
2026,1,مكة المكرمة,مكة المكرمة,المغمس,استديو,سكني,1,7800,325
2026,1,مكة المكرمة,تربة,الخالدية,محل,تجاري,28,0,0
2026,1,مكة المكرمة,جدة,الشراع,معرض تجاري,تجاري,17,0,0
2026,1,مكة المكرمة,الطائف,نخب,فيلا,سكني,1,12000,51.28
2026,1,مكة المكرمة,حدبه الحمراء,حدبه الحمراء,شقة,سكني,1,15600,104
2026,1,مكة المكرمة,مكة المكرمة,كدي,دور,سكني,1,12000,80
2026,1,مكة المكرمة,جدة,غليل,مكتب,تجاري,3,0,0
2026,1,مكة المكرمة,مكة المكرمة,وادي جليل,محل,تجاري,68,0,0
2026,1,مكة المكرمة,قرن هذيل,قرن هذيل,شقة,سكني,2,13200,85.55
2026,1,مكة المكرمة,الحوش,الحوش,محل,تجاري,6,0,0
2026,1,مكة المكرمة,جدة,الساحل,شقة,سكني,167,21552.62,184.54
2026,1,مكة المكرمة,الحبيل,الحبيل,شقة,سكني,1,18000,60
2026,1,مكة المكرمة,الطائف,العرفاء الشرقية,دور,سكني,3,14000,69.01
2026,1,مكة المكرمة,جدة,البغدادية الغربية,فيلا,سكني,19,57000,235.92
2026,1,مكة المكرمة,الجموم - بحرة,الربوة,دور,سكني,2,15000,72.14
2026,1,مكة المكرمة,جدة,الأندلس,استديو,سكني,2,27600,1380
2026,1,مكة المكرمة,جدة,العليا,محل,تجاري,2,0,0
2026,1,مكة المكرمة,الطائف,شبرا,استديو,سكني,9,7766.66,191.05
2026,1,مكة المكرمة,جدة,الوفاء,دور,سكني,9,28500,134.92
2026,1,مكة المكرمة,الطائف,الريان,دور,سكني,19,17386.66,83.66
